0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.894427190999916 2.5
0.9 2.5
0.9 2.5
0.9 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.5
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.6
0.9219544457292888 2.7
0.9219544457292888 2.7
0.9219544457292888 2.7
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.5
0.9433981132056604 2.6
0.9433981132056604 2.6
0.9433981132056604 2.6
0.9433981132056604 2.6
0.9433981132056604 2.6
0.9433981132056604 2.6
0.9433981132056604 2.6
0.9486832980505139 2.5
0.9486832980505139 2.5
0.9486832980505139 2.5
0.9486832980505139 2.5
0.9486832980505139 2.5
0.9486832980505139 2.6
0.9486832980505139 2.6
0.9486832980505139 2.6
0.9486832980505139 2.6
0.9486832980505139 2.6
0.9486832980505139 2.6
0.9848857801796105 2.5
0.9848857801796105 2.5
0.9848857801796105 2.5
0.9848857801796105 2.5
0.9848857801796105 2.5
0.9848857801796105 2.5
0.9848857801796105 2.6
0.9848857801796105 2.6
0.9848857801796105 2.6
0.9848857801796105 2.6
0.9848857801796105 2.6
0.9848857801796105 2.6
0.9848857801796105 2.6
0.9848857801796105 2.6
0.9848857801796105 2.7
0.9848857801796105 2.7
0.9848857801796105 2.7
0.9848857801796105 2.8000000000000003
0.9848857801796105 2.8000000000000003
0.9848857801796105 2.8000000000000003
0.9899494936611666 2.6
0.9899494936611666 2.6
0.9899494936611666 2.7
0.9899494936611666 2.7
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.6
1.0 2.7
1.0 2.7
1.0 2.7
1.0 2.8000000000000003
1.0 2.8000000000000003
1.0 2.8000000000000003
1.004987562112089 2.6
1.004987562112089 2.6
1.004987562112089 2.6
1.004987562112089 2.6
1.004987562112089 2.6
1.004987562112089 2.6
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.004987562112089 2.7
1.019803902718557 2.6
1.019803902718557 2.7
1.019803902718557 2.7
1.019803902718557 2.7
1.019803902718557 2.7
1.019803902718557 2.7
1.019803902718557 2.7
1.019803902718557 2.7
1.019803902718557 2.7
1.019803902718557 2.7
1.019803902718557 2.7
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.019803902718557 2.8000000000000003
1.0295630140987002 2.7
1.0295630140987002 2.7
1.0295630140987002 2.7
1.0295630140987002 2.7
1.0295630140987002 2.7
1.0295630140987002 2.7
1.0295630140987002 2.7
1.0295630140987002 2.7
1.0295630140987002 2.7
1.0295630140987002 2.7
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.0295630140987002 2.8000000000000003
1.044030650891055 2.6
1.044030650891055 2.6
1.044030650891055 2.6
1.044030650891055 2.7
1.044030650891055 2.7
1.044030650891055 2.7
1.044030650891055 2.7
1.044030650891055 2.7
1.044030650891055 2.7
1.044030650891055 2.8000000000000003
1.044030650891055 2.8000000000000003
1.044030650891055 2.8000000000000003
1.044030650891055 2.8000000000000003
1.044030650891055 2.8000000000000003
