0.5099019513592785 2.5
0.5099019513592785 2.5
0.5099019513592785 2.5
0.5099019513592785 2.5
0.5099019513592785 2.5
0.5099019513592785 2.5
0.5099019513592785 2.5
0.5099019513592785 2.5
0.5099019513592785 2.5
0.5099019513592785 2.5
0.5099019513592785 2.6
0.5099019513592785 2.6
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.5
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.6
0.5385164807134504 2.7
0.5385164807134504 2.7
0.5385164807134504 2.7
0.5385164807134504 2.7
0.5385164807134504 2.7
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.5
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.6
0.5656854249492381 2.7
0.5656854249492381 2.7
0.5656854249492381 2.7
0.5656854249492381 2.7
0.5656854249492381 2.7
0.5656854249492381 2.7
0.5656854249492381 2.7
0.5656854249492381 2.7
0.5656854249492381 2.7
0.5656854249492381 2.7
0.5656854249492381 2.8000000000000003
0.5656854249492381 2.8000000000000003
0.5656854249492381 2.8000000000000003
0.5656854249492381 2.8000000000000003
0.5656854249492381 2.8000000000000003
0.5656854249492381 2.8000000000000003
0.5656854249492381 2.8000000000000003
0.5656854249492381 2.9000000000000004
0.5830951894845301 2.5
0.5830951894845301 2.5
0.5830951894845301 2.5
0.5830951894845301 2.5
0.5830951894845301 2.5
0.5830951894845301 2.5
0.5830951894845301 2.5
0.5830951894845301 2.5
0.5830951894845301 2.6
0.5830951894845301 2.6
0.5830951894845301 2.6
0.5830951894845301 2.6
0.5830951894845301 2.6
0.5830951894845301 2.6
