0.36800000000000005 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.5
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.4 2.6
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.5
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.6
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.7
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
0.43200000000000005 2.8000000000000003
