0.7071067811865476 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7615773105863909 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.5
0.7810249675906654 2.6
0.7810249675906654 2.6
0.7810249675906654 2.6
0.7810249675906654 2.6
0.7810249675906654 2.6
0.7810249675906654 2.6
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.5
0.8 2.6
0.8 2.6
0.8 2.6
0.8 2.6
0.8 2.6
0.8 2.6
0.8 2.6
0.8 2.6
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.5
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.6
0.8062257748298549 2.7
0.8062257748298549 2.7
0.8062257748298549 2.7
0.8062257748298549 2.7
0.8062257748298549 2.7
0.8062257748298549 2.7
0.8246211251235321 2.5
0.8246211251235321 2.5
0.8246211251235321 2.5
0.8246211251235321 2.5
0.8246211251235321 2.6
0.8246211251235321 2.6
0.8246211251235321 2.6
0.8246211251235321 2.6
0.8246211251235321 2.6
0.8246211251235321 2.6
0.8246211251235321 2.6
0.8246211251235321 2.6
